,시도명,제한속도,CCTV설치여부,CCTV설치대수,보호구역도로폭
619,강원도,30,N,0.0,9.0
620,강원도,30,N,0.0,9.0
621,강원도,30,N,0.0,9.0
622,강원도,30,N,0.0,9.0
623,강원도,30,N,0.0,9.0
624,강원도,30,N,0.0,9.0
625,강원도,30,N,0.0,9.0
626,강원도,30,N,0.0,9.0
627,강원도,30,N,0.0,9.0
628,강원도,30,N,0.0,9.0
629,강원도,30,N,0.0,9.0
630,강원도,30,N,0.0,9.0
631,강원도,30,N,0.0,9.0
632,강원도,30,N,0.0,9.0
633,강원도,30,N,0.0,9.0
634,대구광역시,50,Y,1.0,10.005708661417323
635,대구광역시,40,N,0.0,10.005708661417323
636,대구광역시,30,Y,1.0,10.005708661417323
637,대구광역시,30,Y,1.0,10.005708661417323
638,대구광역시,30,N,0.0,6.0
639,대구광역시,30,N,0.0,5.5
640,광주광역시,50,N,0.0,10.005708661417323
641,광주광역시,30,N,0.0,10.005708661417323
642,광주광역시,30,Y,1.0,10.005708661417323
643,광주광역시,30,N,0.0,10.005708661417323
644,광주광역시,30,Y,1.0,10.005708661417323
645,광주광역시,30,N,0.0,10.005708661417323
646,광주광역시,30,N,0.0,10.005708661417323
647,광주광역시,30,N,0.0,10.005708661417323
648,광주광역시,30,N,0.0,10.005708661417323
649,광주광역시,30,N,0.0,10.005708661417323
650,광주광역시,30,N,0.0,10.005708661417323
651,광주광역시,30,N,0.0,10.005708661417323
652,광주광역시,30,N,0.0,10.005708661417323
653,광주광역시,30,N,0.0,10.005708661417323
654,광주광역시,30,N,0.0,10.005708661417323
655,광주광역시,30,N,0.0,10.005708661417323
656,부산광역시,30,Y,1.0,18.0
657,부산광역시,30,Y,1.0,18.0
658,충청남도,30,N,0.0,10.005708661417323
659,부산광역시,30,Y,1.0,18.0
660,부산광역시,30,Y,1.0,18.0
661,부산광역시,30,Y,1.0,18.0
662,부산광역시,30,Y,1.0,18.0
663,충청북도,30,N,0.0,10.005708661417323
664,전라북도,30,N,0.0,10.005708661417323
665,전라북도,30,N,0.0,10.005708661417323
666,전라북도,30,N,0.0,10.005708661417323
667,전라북도,30,Y,1.0,10.005708661417323
668,전라북도,30,N,0.0,10.005708661417323
669,광주광역시,30,N,0.0,10.005708661417323
670,광주광역시,50,N,0.0,10.005708661417323
671,광주광역시,30,N,0.0,10.005708661417323
672,광주광역시,50,N,0.0,10.005708661417323
673,광주광역시,30,N,0.0,10.005708661417323
674,광주광역시,30,Y,1.0,10.005708661417323
675,광주광역시,30,N,0.0,10.005708661417323
676,광주광역시,30,N,0.0,10.005708661417323
677,광주광역시,30,N,0.0,10.005708661417323
678,광주광역시,30,N,0.0,10.005708661417323
679,광주광역시,30,N,0.0,10.005708661417323
680,광주광역시,30,N,0.0,10.005708661417323
681,광주광역시,30,N,0.0,10.005708661417323
682,광주광역시,30,N,0.0,10.005708661417323
683,광주광역시,30,N,0.0,10.005708661417323
684,광주광역시,30,N,0.0,10.005708661417323
685,광주광역시,30,N,0.0,10.005708661417323
686,광주광역시,30,N,0.0,10.005708661417323
687,광주광역시,50,N,0.0,10.005708661417323
688,광주광역시,30,N,0.0,10.005708661417323
689,경상북도,30,Y,2.0,10.005708661417323
690,경상북도,30,N,0.0,10.005708661417323
691,전라북도,30,N,0.0,10.005708661417323
692,강원도,30,N,0.0,9.0
693,전라북도,30,N,0.0,10.005708661417323
694,전라북도,30,N,0.0,10.005708661417323
695,전라북도,30,Y,1.0,10.005708661417323
696,전라북도,30,Y,1.0,10.005708661417323
697,전라북도,30,N,0.0,10.005708661417323
698,전라북도,30,N,0.0,10.005708661417323
699,전라북도,30,N,0.0,10.005708661417323
700,전라북도,30,N,0.0,10.005708661417323
701,전라북도,30,N,0.0,10.005708661417323
702,전라북도,30,N,0.0,10.005708661417323
703,전라북도,30,Y,1.0,10.005708661417323
704,전라북도,30,N,0.0,10.005708661417323
705,경기도,30,N,0.0,10.005708661417323
706,경기도,30,N,0.0,10.005708661417323
707,경기도,30,N,0.0,10.005708661417323
708,경기도,30,N,0.0,10.005708661417323
709,경기도,50,Y,1.0,10.005708661417323
710,경기도,30,Y,1.0,10.005708661417323
711,경기도,50,Y,1.0,10.005708661417323
712,경기도,30,Y,2.0,10.005708661417323
713,경기도,30,Y,1.0,10.005708661417323
714,경기도,30,Y,1.0,10.005708661417323
715,경기도,50,Y,1.0,10.005708661417323
716,강원도,30,N,0.0,9.0
717,강원도,30,N,0.0,9.0
718,강원도,30,N,0.0,9.0
719,강원도,30,N,0.0,9.0
720,강원도,30,N,0.0,9.0
721,강원도,30,N,0.0,9.0
722,강원도,30,N,0.0,9.0
723,강원도,30,N,0.0,9.0
724,강원도,30,N,0.0,9.0
725,강원도,30,N,0.0,9.0
726,강원도,30,N,0.0,9.0
727,강원도,30,N,0.0,9.0
728,강원도,30,N,0.0,9.0
729,강원도,30,N,0.0,9.0
730,충청북도,30,N,0.0,10.005708661417323
731,충청북도,30,N,0.0,10.005708661417323
732,인천광역시,30,N,0.0,10.005708661417323
733,인천광역시,30,Y,1.0,10.005708661417323
734,인천광역시,50,Y,1.0,10.005708661417323
735,인천광역시,30,N,0.0,10.005708661417323
736,인천광역시,30,N,0.0,10.005708661417323
737,인천광역시,30,N,0.0,10.005708661417323
738,인천광역시,30,N,0.0,10.005708661417323
739,인천광역시,30,N,0.0,10.005708661417323
740,경상남도,30,N,0.0,10.005708661417323
741,경상남도,30,N,0.0,10.005708661417323
742,경상북도,30,Y,1.0,10.005708661417323
743,경상북도,30,N,0.0,10.005708661417323
744,경상북도,30,N,0.0,10.005708661417323
745,경상북도,30,N,0.0,10.005708661417323
746,인천광역시,30,N,0.0,10.005708661417323
747,인천광역시,30,N,0.0,10.005708661417323
748,인천광역시,30,N,0.0,10.005708661417323
749,인천광역시,30,Y,1.0,10.005708661417323
750,인천광역시,30,Y,1.0,10.005708661417323
751,인천광역시,30,Y,1.0,10.005708661417323
752,인천광역시,30,N,0.0,10.005708661417323
753,인천광역시,30,Y,1.0,10.005708661417323
754,인천광역시,30,Y,1.0,10.005708661417323
755,인천광역시,30,Y,1.0,10.005708661417323
756,인천광역시,30,Y,1.0,10.005708661417323
757,인천광역시,30,N,0.0,10.005708661417323
758,인천광역시,30,Y,1.0,10.005708661417323
759,인천광역시,30,Y,1.0,10.005708661417323
760,인천광역시,30,Y,1.0,10.005708661417323
761,인천광역시,30,Y,1.0,10.005708661417323
762,인천광역시,30,N,0.0,10.005708661417323
763,인천광역시,30,Y,1.0,10.005708661417323
764,충청북도,30,N,0.0,10.005708661417323
765,충청북도,30,N,0.0,10.005708661417323
766,충청북도,30,N,0.0,10.005708661417323
767,충청북도,30,N,0.0,10.005708661417323
768,충청북도,30,N,0.0,10.005708661417323
769,충청북도,30,N,0.0,10.005708661417323
770,충청북도,30,N,0.0,10.005708661417323
771,충청북도,30,N,0.0,10.005708661417323
772,충청북도,30,N,0.0,10.005708661417323
773,충청북도,30,N,0.0,10.005708661417323
774,충청북도,30,N,0.0,10.005708661417323
775,충청북도,30,N,0.0,10.005708661417323
776,충청북도,30,N,0.0,10.005708661417323
777,충청북도,30,N,0.0,10.005708661417323
778,경상남도,30,N,0.0,10.005708661417323
779,경상남도,30,N,0.0,10.005708661417323
780,경상남도,30,N,0.0,10.005708661417323
781,경상남도,30,N,0.0,10.005708661417323
782,경상남도,30,N,0.0,10.005708661417323
783,경상남도,30,N,0.0,10.005708661417323
784,경상남도,30,N,0.0,10.005708661417323
785,경상남도,30,N,0.0,10.005708661417323
786,경상남도,30,N,0.0,10.005708661417323
787,경상남도,30,N,0.0,10.005708661417323
788,경상남도,30,N,0.0,10.005708661417323
789,경상남도,30,N,0.0,10.005708661417323
790,대구광역시,30,Y,2.0,17.5
791,대구광역시,30,Y,1.0,8.0
792,충청남도,30,N,0.0,10.005708661417323
793,충청남도,30,N,0.0,10.005708661417323
794,충청남도,30,N,0.0,10.005708661417323
795,충청남도,30,N,0.0,10.005708661417323
796,충청남도,30,N,0.0,10.005708661417323
797,충청남도,30,N,0.0,10.005708661417323
798,충청남도,30,N,0.0,10.005708661417323
799,충청남도,30,N,0.0,10.005708661417323
800,충청남도,30,N,0.0,10.005708661417323
801,충청남도,30,N,0.0,10.005708661417323
802,충청남도,30,N,0.0,10.005708661417323
803,충청남도,30,N,0.0,10.005708661417323
804,충청남도,30,N,0.0,10.005708661417323
805,충청남도,30,N,0.0,10.005708661417323
806,충청남도,30,N,0.0,10.005708661417323
807,충청남도,30,N,0.0,10.005708661417323
808,충청남도,30,N,0.0,10.005708661417323
809,충청남도,30,N,0.0,10.005708661417323
810,충청남도,30,N,0.0,10.005708661417323
811,충청남도,30,N,0.0,10.005708661417323
812,충청남도,30,N,0.0,10.005708661417323
813,충청남도,30,N,0.0,10.005708661417323
814,충청남도,30,N,0.0,10.005708661417323
815,충청북도,30,N,0.0,10.005708661417323
816,충청북도,30,N,0.0,10.005708661417323
817,충청북도,30,N,0.0,10.005708661417323
818,충청북도,30,N,0.0,10.005708661417323
819,충청북도,30,N,0.0,10.005708661417323
820,충청북도,30,N,0.0,10.005708661417323
821,충청북도,30,N,0.0,10.005708661417323
822,충청북도,30,N,0.0,10.005708661417323
823,충청북도,30,N,0.0,10.005708661417323
824,충청북도,30,N,0.0,10.005708661417323
825,충청북도,30,N,0.0,10.005708661417323
826,충청북도,30,N,0.0,10.005708661417323
827,충청북도,30,N,0.0,10.005708661417323
828,충청북도,30,N,0.0,10.005708661417323
829,충청북도,30,N,0.0,10.005708661417323
830,충청북도,30,N,0.0,10.005708661417323
831,충청북도,30,N,0.0,10.005708661417323
832,충청북도,30,N,0.0,10.005708661417323
833,충청북도,30,N,0.0,10.005708661417323
834,충청북도,30,N,0.0,10.005708661417323
835,충청북도,30,N,0.0,10.005708661417323
836,충청북도,30,N,0.0,10.005708661417323
837,충청북도,30,N,0.0,10.005708661417323
838,충청북도,30,N,0.0,10.005708661417323
839,충청북도,30,N,0.0,10.005708661417323
840,서울특별시,30,Y,1.0,20.0
841,서울특별시,30,Y,1.0,6.5
842,서울특별시,30,Y,2.0,9.0
843,서울특별시,30,Y,2.0,9.0
844,서울특별시,30,Y,1.0,10.005708661417323
845,서울특별시,30,Y,1.0,10.005708661417323
846,충청북도,30,N,0.0,10.005708661417323
847,충청북도,30,N,0.0,10.005708661417323
848,충청북도,30,N,0.0,10.005708661417323
849,충청북도,30,N,0.0,10.005708661417323
850,충청북도,30,N,0.0,10.005708661417323
851,충청북도,30,N,0.0,10.005708661417323
852,충청북도,30,N,0.0,10.005708661417323
853,충청북도,30,N,0.0,10.005708661417323
854,충청북도,30,N,0.0,10.005708661417323
855,충청북도,30,N,0.0,10.005708661417323
856,충청북도,30,N,0.0,10.005708661417323
857,충청북도,30,N,0.0,10.005708661417323
858,충청북도,30,N,0.0,10.005708661417323
859,충청북도,30,N,0.0,10.005708661417323
860,충청북도,30,N,0.0,10.005708661417323
861,충청북도,30,N,0.0,10.005708661417323
862,충청북도,30,N,0.0,10.005708661417323
863,충청북도,30,N,0.0,10.005708661417323
864,충청북도,30,N,0.0,10.005708661417323
865,대전광역시,30,Y,1.0,10.005708661417323
866,대전광역시,30,Y,2.0,10.005708661417323
867,대전광역시,40,Y,3.0,10.005708661417323
868,대전광역시,30,Y,3.0,10.005708661417323
869,대전광역시,40,Y,1.0,10.005708661417323
870,대전광역시,30,Y,2.0,10.005708661417323
871,대전광역시,30,Y,3.0,10.005708661417323
872,대전광역시,60,Y,1.0,10.005708661417323
873,대전광역시,30,Y,1.0,10.005708661417323
874,대전광역시,30,Y,1.0,10.005708661417323
875,대전광역시,30,Y,1.0,10.005708661417323
876,대전광역시,30,Y,1.0,10.005708661417323
877,경상남도,30,N,0.0,10.005708661417323
878,경상남도,30,N,0.0,10.005708661417323
879,충청남도,30,Y,1.0,10.005708661417323
880,충청남도,30,Y,1.0,10.005708661417323
881,충청남도,30,Y,1.0,10.005708661417323
882,충청남도,30,Y,1.0,10.005708661417323
883,충청남도,30,Y,1.0,10.005708661417323
884,충청남도,30,Y,1.0,10.005708661417323
885,충청남도,30,Y,1.0,10.005708661417323
886,충청남도,30,Y,1.0,10.005708661417323
887,충청남도,30,Y,1.0,10.005708661417323
888,충청남도,30,Y,1.0,10.005708661417323
889,서울특별시,30,N,0.0,9.0
890,서울특별시,30,Y,1.0,10.005708661417323
891,세종특별자치시,30,N,0.0,10.005708661417323
892,세종특별자치시,30,N,0.0,10.005708661417323
893,세종특별자치시,30,N,0.0,10.005708661417323
894,세종특별자치시,30,N,0.0,10.005708661417323
895,세종특별자치시,30,N,0.0,10.005708661417323
896,서울특별시,30,N,0.0,15.5
897,서울특별시,30,Y,2.0,10.005708661417323
898,서울특별시,30,Y,1.0,10.005708661417323
899,서울특별시,30,Y,1.0,10.005708661417323
900,서울특별시,30,Y,1.0,10.005708661417323
901,서울특별시,30,Y,3.0,10.005708661417323
902,서울특별시,30,N,0.0,10.005708661417323
903,서울특별시,30,N,0.0,10.005708661417323
904,서울특별시,30,N,0.0,10.005708661417323
905,경기도,30,Y,1.0,10.005708661417323
906,경기도,50,Y,1.0,10.005708661417323
907,경기도,30,Y,1.0,10.005708661417323
908,경기도,30,Y,1.0,10.005708661417323
909,경기도,30,Y,1.0,10.005708661417323
910,경기도,50,N,0.0,10.005708661417323
911,경기도,30,Y,1.0,10.005708661417323
912,경기도,30,Y,1.0,10.005708661417323
913,경기도,30,Y,1.0,10.005708661417323
914,경기도,30,Y,2.0,10.005708661417323
915,전라남도,30,N,0.0,10.005708661417323
916,부산광역시,30,Y,1.0,10.005708661417323
917,부산광역시,30,Y,1.0,10.005708661417323
918,부산광역시,30,Y,1.0,10.005708661417323
919,부산광역시,30,Y,1.0,18.0
920,부산광역시,30,Y,1.0,18.0
921,충청남도,30,N,0.0,10.005708661417323
922,충청남도,30,N,0.0,10.005708661417323
923,충청남도,30,N,0.0,10.005708661417323
924,충청남도,30,N,0.0,10.005708661417323
925,충청남도,30,N,0.0,10.005708661417323
926,서울특별시,30,N,0.0,10.005708661417323
927,서울특별시,30,Y,1.0,10.005708661417323
928,서울특별시,30,Y,1.0,10.005708661417323
929,서울특별시,30,Y,2.0,10.005708661417323
930,경기도,30,N,0.0,10.005708661417323
931,경기도,30,N,0.0,10.005708661417323
932,경기도,30,Y,2.0,10.005708661417323
933,경기도,30,Y,1.0,10.005708661417323
934,경기도,30,Y,1.0,10.005708661417323
935,충청남도,30,N,0.0,10.005708661417323
936,충청남도,30,N,0.0,10.005708661417323
937,충청남도,30,N,0.0,10.005708661417323
938,충청남도,30,N,0.0,10.005708661417323
939,충청남도,30,N,0.0,10.005708661417323
940,충청남도,30,N,0.0,10.005708661417323
941,충청남도,30,N,0.0,10.005708661417323
942,충청남도,30,N,0.0,10.005708661417323
943,충청남도,30,N,0.0,10.005708661417323
944,부산광역시,30,N,0.0,10.005708661417323
945,부산광역시,30,N,0.0,10.005708661417323
946,부산광역시,30,N,0.0,10.005708661417323
947,부산광역시,30,N,0.0,10.005708661417323
948,부산광역시,30,N,0.0,10.005708661417323
949,부산광역시,30,N,0.0,10.005708661417323
950,경기도,30,Y,2.0,10.005708661417323
951,경기도,30,Y,3.0,10.005708661417323
952,경기도,30,Y,2.0,10.005708661417323
953,울산광역시,30,N,0.0,12.5
954,경기도,30,Y,2.0,10.005708661417323
955,경기도,30,Y,2.0,10.005708661417323
956,경기도,30,Y,2.0,10.005708661417323
957,경기도,30,Y,2.0,10.005708661417323
958,경기도,30,Y,2.0,10.005708661417323
959,경기도,30,N,0.0,10.005708661417323
960,경기도,30,Y,1.0,10.005708661417323
961,충청남도,30,N,0.0,10.005708661417323
962,충청남도,30,N,0.0,10.005708661417323
963,충청남도,30,N,0.0,10.005708661417323
964,충청남도,30,N,0.0,10.005708661417323
965,충청남도,30,N,0.0,10.005708661417323
966,충청남도,30,N,0.0,10.005708661417323
967,충청남도,30,N,0.0,10.005708661417323
968,충청남도,30,Y,1.0,10.005708661417323
969,충청남도,30,N,0.0,10.005708661417323
970,충청남도,30,Y,1.0,10.005708661417323
971,충청남도,30,N,0.0,10.005708661417323
972,충청남도,30,Y,1.0,10.005708661417323
973,충청남도,30,N,0.0,10.005708661417323
974,충청남도,30,Y,5.0,10.005708661417323
975,충청남도,30,N,0.0,10.005708661417323
976,충청남도,30,N,0.0,10.005708661417323
977,충청남도,30,N,0.0,10.005708661417323
978,충청남도,30,N,0.0,10.005708661417323
979,충청남도,30,N,0.0,10.005708661417323
980,충청남도,30,N,0.0,10.005708661417323
981,충청남도,30,N,0.0,10.005708661417323
982,충청남도,30,N,0.0,10.005708661417323
983,충청남도,30,N,0.0,10.005708661417323
984,충청남도,30,N,0.0,10.005708661417323
985,충청남도,30,N,0.0,10.005708661417323
986,인천광역시,30,N,0.0,10.005708661417323
987,전라북도,30,Y,2.0,10.005708661417323
988,충청남도,30,Y,1.0,10.005708661417323
989,충청남도,30,Y,1.0,10.005708661417323
990,충청남도,30,Y,1.0,10.005708661417323
991,충청남도,30,Y,1.0,10.005708661417323
992,충청남도,30,Y,1.0,10.005708661417323
993,충청남도,30,N,0.0,10.005708661417323
994,충청남도,30,Y,1.0,10.005708661417323
995,충청남도,30,N,0.0,10.005708661417323
996,충청남도,30,N,0.0,10.005708661417323
997,충청남도,30,N,0.0,10.005708661417323
998,충청남도,30,Y,1.0,10.005708661417323
999,충청남도,30,N,0.0,10.005708661417323
1000,충청남도,30,N,0.0,10.005708661417323
1001,충청남도,30,N,0.0,10.005708661417323
1002,충청남도,30,N,0.0,10.005708661417323
1003,충청남도,30,N,0.0,9.25
1004,충청남도,30,N,0.0,10.005708661417323
1005,충청남도,30,N,0.0,10.005708661417323
1006,충청남도,30,Y,1.0,10.005708661417323
1007,충청남도,30,N,0.0,10.005708661417323
1008,충청남도,30,N,0.0,10.005708661417323
1009,충청남도,30,N,0.0,10.005708661417323
1010,충청남도,30,N,0.0,10.005708661417323
1011,부산광역시,30,N,0.0,10.005708661417323
1012,부산광역시,30,Y,4.0,10.005708661417323
1013,부산광역시,30,Y,2.0,10.005708661417323
1014,부산광역시,30,Y,1.0,10.005708661417323
1015,부산광역시,30,Y,1.0,10.005708661417323
1016,전라남도,30,Y,1.0,10.005708661417323
1017,전라남도,30,Y,1.0,10.005708661417323
1018,전라남도,30,N,0.0,10.005708661417323
1019,인천광역시,30,Y,2.0,10.005708661417323
1020,인천광역시,30,Y,2.0,10.005708661417323
1021,인천광역시,30,Y,2.0,10.005708661417323
1022,인천광역시,30,N,0.0,10.005708661417323
1023,인천광역시,30,Y,1.0,10.005708661417323
1024,인천광역시,30,N,0.0,10.005708661417323
1025,인천광역시,30,N,0.0,10.005708661417323
1026,인천광역시,30,Y,4.0,10.005708661417323
1027,인천광역시,30,Y,3.0,10.005708661417323
1028,인천광역시,30,N,0.0,10.005708661417323
1029,인천광역시,30,Y,2.0,10.005708661417323
1030,인천광역시,30,N,0.0,10.005708661417323
1031,인천광역시,50,N,0.0,10.005708661417323
1032,인천광역시,50,Y,1.0,10.005708661417323
1033,인천광역시,50,N,0.0,10.005708661417323
1034,인천광역시,50,N,0.0,10.005708661417323
1035,울산광역시,30,N,0.0,10.005708661417323
1036,울산광역시,40,N,0.0,10.005708661417323
1037,울산광역시,30,N,0.0,10.005708661417323
1038,울산광역시,30,N,0.0,10.005708661417323
1039,울산광역시,30,N,0.0,12.5
1040,울산광역시,30,N,0.0,12.5
1041,울산광역시,30,N,0.0,10.005708661417323
1042,울산광역시,30,N,0.0,10.005708661417323
1043,울산광역시,30,N,0.0,12.5
1044,울산광역시,30,N,0.0,10.005708661417323
1045,울산광역시,30,N,0.0,10.005708661417323
1046,울산광역시,30,N,0.0,12.5
1047,울산광역시,30,N,0.0,12.5
1048,울산광역시,30,N,0.0,10.005708661417323
1049,울산광역시,30,N,0.0,10.005708661417323
1050,울산광역시,30,N,0.0,12.5
1051,울산광역시,30,N,0.0,10.005708661417323
1052,울산광역시,30,N,0.0,12.5
1053,울산광역시,30,N,0.0,12.5
1054,부산광역시,30,Y,1.0,10.005708661417323
1055,강원도,30,N,0.0,10.005708661417323
1056,강원도,30,N,0.0,10.005708661417323
1057,강원도,30,N,0.0,10.005708661417323
1058,강원도,20,N,0.0,10.005708661417323
1059,강원도,30,N,0.0,10.005708661417323
1060,강원도,30,N,0.0,10.005708661417323
1061,강원도,30,N,0.0,10.005708661417323
1062,강원도,30,N,0.0,10.005708661417323
1063,강원도,30,N,0.0,10.005708661417323
1064,강원도,30,N,0.0,10.005708661417323
1065,강원도,30,N,0.0,10.005708661417323
1066,강원도,30,N,0.0,10.005708661417323
1067,강원도,30,N,0.0,10.005708661417323
1068,강원도,30,N,0.0,10.005708661417323
1069,강원도,30,N,0.0,10.005708661417323
1070,울산광역시,30,N,0.0,10.005708661417323
1071,울산광역시,30,N,0.0,12.5
1072,울산광역시,30,N,0.0,12.5
1073,울산광역시,30,N,0.0,12.5
1074,울산광역시,30,N,0.0,10.005708661417323
1075,울산광역시,30,N,0.0,10.005708661417323
1076,울산광역시,30,N,0.0,10.005708661417323
1077,울산광역시,30,N,0.0,10.005708661417323
1078,울산광역시,30,N,0.0,12.5
1079,울산광역시,30,N,0.0,7.5
1080,경상남도,30,N,0.0,5.5
1081,경상남도,30,N,0.0,10.005708661417323
1082,경상남도,30,N,0.0,10.005708661417323
1083,경상남도,30,N,0.0,10.005708661417323
1084,부산광역시,30,Y,1.0,10.005708661417323
1085,부산광역시,30,Y,2.0,10.005708661417323
1086,부산광역시,30,N,0.0,10.005708661417323
1087,부산광역시,30,Y,1.0,10.005708661417323
1088,부산광역시,30,N,0.0,10.005708661417323
1089,부산광역시,30,Y,2.0,10.005708661417323
1090,경상북도,30,Y,4.0,10.005708661417323
1091,부산광역시,30,N,0.0,10.005708661417323
1092,부산광역시,30,N,0.0,10.005708661417323
1093,부산광역시,30,Y,1.0,10.005708661417323
1094,부산광역시,30,Y,1.0,10.005708661417323
1095,부산광역시,30,N,0.0,10.005708661417323
1096,부산광역시,30,Y,1.0,10.005708661417323
1097,울산광역시,50,Y,1.0,10.005708661417323
1098,울산광역시,30,Y,1.0,10.005708661417323
1099,울산광역시,30,Y,1.0,10.005708661417323
1100,울산광역시,40,Y,1.0,10.005708661417323
1101,울산광역시,30,N,0.0,10.005708661417323
1102,울산광역시,30,N,0.0,10.005708661417323
1103,울산광역시,30,N,0.0,10.005708661417323
1104,울산광역시,30,N,0.0,10.005708661417323
1105,울산광역시,30,N,0.0,10.005708661417323
1106,경기도,30,N,0.0,10.005708661417323
1107,경기도,30,N,0.0,10.005708661417323
1108,경기도,50,N,0.0,10.005708661417323
1109,경기도,30,N,0.0,10.005708661417323
1110,경기도,50,N,0.0,10.005708661417323
1111,인천광역시,30,N,0.0,10.005708661417323
1112,인천광역시,30,N,0.0,10.005708661417323
1113,인천광역시,30,N,0.0,10.005708661417323
1114,인천광역시,30,Y,1.0,10.005708661417323
1115,인천광역시,30,N,0.0,10.005708661417323
1116,충청남도,30,N,0.0,10.005708661417323
1117,인천광역시,30,N,0.0,10.005708661417323
1118,인천광역시,30,N,0.0,10.005708661417323
1119,인천광역시,30,N,0.0,10.005708661417323
1120,인천광역시,30,N,0.0,10.005708661417323
1121,인천광역시,30,Y,1.0,15.5
1122,인천광역시,30,Y,2.0,10.005708661417323
1123,인천광역시,30,Y,3.0,10.005708661417323
1124,인천광역시,30,Y,2.0,7.0
1125,인천광역시,30,Y,2.0,7.0
1126,대구광역시,30,Y,1.0,6.5
1127,대구광역시,30,Y,1.0,7.0
1128,대구광역시,50,Y,1.0,34.0
1129,대구광역시,30,Y,2.0,9.0
1130,경상북도,30,N,0.0,10.005708661417323
1131,경상북도,30,N,0.0,10.005708661417323
1132,경상북도,30,N,0.0,10.005708661417323
1133,경상북도,30,N,0.0,10.005708661417323
1134,경상북도,30,N,0.0,10.005708661417323
1135,경상북도,30,N,0.0,10.005708661417323
1136,경상북도,30,N,0.0,10.005708661417323
1137,경상북도,30,N,0.0,10.005708661417323
1138,경상북도,30,N,0.0,10.005708661417323
1139,경상북도,30,N,0.0,10.005708661417323
1140,경상북도,30,N,0.0,10.005708661417323
1141,경상북도,30,N,0.0,10.005708661417323
1142,경상북도,30,N,0.0,10.005708661417323
1143,경상북도,30,N,0.0,10.005708661417323
1144,경상북도,30,N,0.0,10.005708661417323
1145,경상북도,30,N,0.0,10.005708661417323
1146,경상북도,30,N,0.0,10.005708661417323
1147,경상북도,30,N,0.0,10.005708661417323
1148,경상북도,30,N,0.0,10.005708661417323
1149,경상북도,30,N,0.0,10.005708661417323
1150,경상북도,30,N,0.0,10.005708661417323
1151,경상북도,30,N,0.0,10.005708661417323
1152,경상북도,30,N,0.0,10.005708661417323
1153,경상북도,30,N,0.0,10.005708661417323
1154,경상북도,30,N,0.0,10.005708661417323
1155,경상남도,30,N,0.0,10.005708661417323
1156,경상남도,30,N,0.0,10.005708661417323
1157,경상남도,30,N,0.0,10.005708661417323
1158,경상남도,30,N,0.0,10.005708661417323
1159,경상남도,30,N,0.0,10.005708661417323
1160,경상남도,30,N,0.0,10.005708661417323
1161,경상남도,30,N,0.0,10.005708661417323
1162,경상남도,30,N,0.0,10.005708661417323
1163,인천광역시,30,N,0.0,10.005708661417323
1164,인천광역시,30,N,0.0,10.005708661417323
1165,인천광역시,30,N,0.0,10.005708661417323
1166,인천광역시,30,Y,2.0,16.5
1167,인천광역시,30,Y,1.0,10.005708661417323
1168,인천광역시,30,N,0.0,10.005708661417323
1169,인천광역시,30,N,0.0,10.005708661417323
1170,인천광역시,30,N,0.0,10.005708661417323
1171,인천광역시,30,N,0.0,10.005708661417323
1172,인천광역시,30,N,0.0,10.005708661417323
1173,인천광역시,30,N,0.0,10.005708661417323
1174,인천광역시,30,N,0.0,10.005708661417323
1175,인천광역시,30,N,0.0,10.005708661417323
1176,인천광역시,30,N,0.0,10.005708661417323
1177,인천광역시,30,N,0.0,10.005708661417323
1178,인천광역시,30,N,0.0,10.005708661417323
1179,인천광역시,30,N,0.0,10.005708661417323
1180,인천광역시,30,N,0.0,10.005708661417323
1181,울산광역시,30,N,0.0,10.005708661417323
1182,울산광역시,30,N,0.0,10.005708661417323
1183,울산광역시,30,N,0.0,10.005708661417323
1184,울산광역시,30,N,0.0,10.005708661417323
1185,충청북도,30,N,0.0,10.005708661417323
1186,충청북도,30,N,0.0,10.005708661417323
1187,충청북도,30,N,0.0,10.005708661417323
1188,충청북도,30,N,0.0,10.005708661417323
1189,충청북도,30,N,0.0,10.005708661417323
1190,충청북도,30,N,0.0,10.005708661417323
1191,충청북도,30,N,0.0,10.005708661417323
1192,충청북도,30,N,0.0,10.005708661417323
1193,충청북도,30,N,0.0,10.005708661417323
1194,충청북도,30,N,0.0,10.005708661417323
1195,대전광역시,30,N,0.0,10.005708661417323
1196,대전광역시,40,N,0.0,10.005708661417323
1197,대전광역시,40,N,0.0,10.005708661417323
1198,대전광역시,30,N,0.0,10.005708661417323
1199,대전광역시,30,Y,1.0,10.005708661417323
1200,대전광역시,30,Y,1.0,10.005708661417323
1201,대전광역시,30,N,0.0,10.005708661417323
1202,대전광역시,30,N,0.0,10.005708661417323
1203,대전광역시,30,Y,2.0,10.005708661417323
1204,대전광역시,30,N,0.0,10.005708661417323
1205,대전광역시,30,Y,1.0,10.005708661417323
1206,대전광역시,30,N,0.0,10.005708661417323
1207,대전광역시,30,Y,1.0,10.005708661417323
1208,서울특별시,30,N,0.0,10.005708661417323
1209,서울특별시,30,Y,1.0,10.005708661417323
1210,서울특별시,30,N,0.0,10.005708661417323
1211,서울특별시,30,Y,1.0,10.005708661417323
1212,서울특별시,30,Y,1.0,10.005708661417323
1213,서울특별시,50,Y,1.0,10.005708661417323
